Date,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SBIN.NS,TCS.NS
2022-08-24,748.1680297851562,708.6879272460938,2433.420166015625,852.2015991210938,1394.8397216796875,266.5023498535156,1822.484619140625,1205.036865234375,482.4415588378906,2919.752197265625
2022-08-25,741.3859252929688,704.8385620117188,2420.2109375,851.2745361328125,1377.2852783203125,265.017578125,1807.6129150390625,1201.52197265625,483.4635314941406,2886.43212890625
2022-08-26,742.931884765625,704.9589233398438,2417.719482421875,849.8107299804688,1380.36962890625,265.4841613769531,1834.08349609375,1195.1080322265625,486.6221618652344,2890.019775390625
2022-08-29,726.774658203125,692.5929565429688,2421.715087890625,835.1731567382812,1326.118408203125,266.03570556640625,1811.0780029296875,1185.8184814453125,478.3074035644531,2809.612060546875
2022-08-30,749.514404296875,715.0633544921875,2500.7373046875,865.8633422851562,1354.42333984375,271.9325256347656,1850.54345703125,1204.2152099609375,493.5434265136719,2880.108154296875
2022-09-01,742.183837890625,708.35107421875,2450.10888671875,853.2261962890625,1328.3408203125,269.47198486328125,1841.350830078125,1168.8138427734375,495.4478759765625,2808.849609375
2022-09-02,748.2178344726562,714.774658203125,2447.852294921875,851.3233642578125,1318.180419921875,274.18096923828125,1867.86962890625,1155.1646728515625,498.6065979003906,2807.68359375
2022-09-05,754.102294921875,719.369873046875,2445.03173828125,861.1305541992188,1325.7100830078125,279.0172119140625,1894.6773681640625,1173.10498046875,500.650390625,2810.3740234375
2022-09-06,748.0183715820312,716.6271362304688,2419.1767578125,862.3015747070312,1320.08544921875,277.5747985839844,1888.8538818359375,1185.4532470703125,499.6285400390625,2804.6787109375
2022-09-07,753.4041137695312,713.2349853515625,2411.184814453125,855.0315551757812,1322.398681640625,276.6839294433594,1884.81103515625,1178.56005859375,495.0298156738281,2824.904296875
2022-09-08,777.6897583007812,720.5968017578125,2422.984375,877.0855102539062,1338.9554443359375,279.9080810546875,1900.5009765625,1180.226318359375,505.9922790527344,2842.88720703125
2022-09-09,782.7762451171875,721.0780639648438,2433.843017578125,879.476318359375,1371.3883056640625,280.41717529296875,1876.7735595703125,1172.876953125,514.0748291015625,2885.938720703125
2022-09-12,798.8836669921875,718.6480712890625,2426.039306640625,885.2825317382812,1393.6602783203125,280.7565612792969,1888.4688720703125,1186.0010986328125,515.5148315429688,2908.630126953125
2022-09-13,803.4215698242188,728.054931640625,2431.868896484375,888.0149536132812,1401.5985107421875,283.7261962890625,1916.8165283203125,1195.906982421875,518.3948364257812,2896.432373046875
2022-09-14,800.9281616210938,735.537109375,2417.577880859375,895.9192504882812,1338.5018310546875,284.5321960449219,1880.768310546875,1181.572998046875,531.1688232421875,2798.714111328125
2022-09-15,787.9126586914062,731.7117919921875,2407.23583984375,895.4312744140625,1299.854736328125,283.4716491699219,1884.2335205078125,1169.864013671875,531.5404663085938,2784.3193359375
2022-09-16,787.2145385742188,718.26318359375,2376.9150390625,887.1366577148438,1249.277587890625,281.0959167480469,1848.13720703125,1140.87646484375,521.925048828125,2698.529296875
2022-09-19,795.9912109375,723.0026245117188,2424.958740234375,877.475830078125,1261.2979736328125,284.7443542480469,1839.1851806640625,1142.3599853515625,531.6333618164062,2716.5576171875
2022-09-20,810.6026000976562,731.7117919921875,2429.001220703125,894.6018676757812,1259.71044921875,285.0837097167969,1860.361572265625,1142.54248046875,533.3056030273438,2726.872314453125
2022-09-21,804.4189453125,730.5811157226562,2466.655517578125,893.1380615234375,1249.4588623046875,289.2835998535156,1824.6983642578125,1145.6923828125,529.2643432617188,2691.802734375
2022-09-22,787.1148681640625,715.0152587890625,2531.669189453125,881.5744018554688,1241.021728515625,292.7623291015625,1817.52734375,1134.896240234375,527.0347290039062,2697.36328125
2022-09-23,766.5692138671875,695.8407592773438,2521.609130859375,860.9353637695312,1238.753662109375,293.9077453613281,1787.3507080078125,1113.62353515625,511.5199279785156,2674.627197265625
2022-09-26,740.6378784179688,686.4579467773438,2501.395263671875,840.2474975585938,1252.180419921875,282.19891357421875,1782.15283203125,1085.252197265625,504.73809814453125,2685.70361328125
2022-09-27,735.5513916015625,680.2990112304688,2518.9765625,831.9528198242188,1264.2464599609375,284.10797119140625,1772.286376953125,1093.880126953125,498.42083740234375,2706.377685546875
2022-09-28,714.5570678710938,668.6066284179688,2540.459716796875,828.9765625,1265.2896728515625,275.7082214355469,1766.7515869140625,1064.7554931640625,487.5976257324219,2722.701416015625
2022-09-29,717.1002807617188,665.1422119140625,2539.001953125,823.5119018554688,1268.873291015625,282.58074951171875,1747.5482177734375,1061.49169921875,484.71771240234375,2688.3046875
2022-09-30,731.2628173828125,683.9078369140625,2535.1474609375,841.1746215820312,1282.2999267578125,281.8595275878906,1778.5430908203125,1085.434814453125,492.93951416015625,2694.807373046875
2022-10-03,720.8404541015625,679.9862670898438,2465.62158203125,827.8543701171875,1264.4276123046875,275.2414855957031,1751.2061767578125,1081.6688232421875,482.8596496582031,2677.228271484375
2022-10-04,740.83740234375,699.13671875,2508.3525390625,846.6881103515625,1296.77001953125,282.41107177734375,1801.50048828125,1101.61767578125,494.8905029296875,2772.47998046875
2022-10-06,753.1048583984375,691.4381103515625,2457.6298828125,864.05810546875,1320.130859375,285.63519287109375,1841.350830078125,1105.680419921875,499.16400146484375,2782.165771484375
2022-10-07,753.703369140625,688.454833984375,2444.18505859375,861.22802734375,1316.54736328125,283.4716491699219,1852.5167236328125,1110.359619140625,492.56793212890625,2748.935791015625
2022-10-10,774.7974243164062,680.8523559570312,2449.732421875,860.4473876953125,1326.93505859375,278.16876220703125,1838.174560546875,1098.239501953125,493.07891845703125,2797.055419921875
2022-10-11,783.4744873046875,673.9476318359375,2398.0693359375,849.5668334960938,1291.6895751953125,276.8536376953125,1808.62353515625,1076.373291015625,489.96673583984375,2753.1064453125
2022-10-12,806.5632934570312,678.3502807617188,2436.3349609375,847.3711547851562,1296.135009765625,280.0777893066406,1839.714599609375,1084.2935791015625,495.91241455078125,2781.090087890625
2022-10-13,799.8809814453125,670.5553588867188,2412.876953125,832.9775390625,1288.1517333984375,278.8475341796875,1805.9283447265625,1087.7401123046875,484.43902587890625,2783.37744140625
2022-10-14,798.3849487304688,692.400390625,2421.715087890625,849.2252807617188,1337.4586181640625,281.7746887207031,1840.0513916015625,1082.2164306640625,489.7808837890625,2779.655029296875
2022-10-17,811.9989013671875,696.033203125,2435.58251953125,863.8140869140625,1351.70166015625,281.9019470214844,1812.71435546875,1099.586181640625,505.0633239746094,2798.178955078125
2022-10-18,814.1930541992188,694.7340698242188,2446.582763671875,875.2314453125,1364.176025390625,288.73211669921875,1846.30810546875,1118.9873046875,522.5289916992188,2827.809326171875
2022-10-19,827.6574096679688,701.8553466796875,2428.484375,870.54736328125,1347.619140625,293.8653259277344,1833.6021728515625,1138.4569091796875,514.1212768554688,2807.26171875
2022-10-20,823.66796875,697.1159057617188,2445.313720703125,867.1807861328125,1361.6357421875,296.7076721191406,1832.88037109375,1141.5155029296875,515.9793701171875,2839.138916015625
2022-10-21,898.02099609375,692.2079467773438,2495.14306640625,885.2338256835938,1361.2728271484375,293.22894287109375,1806.505859375,1128.2769775390625,521.0424194335938,2821.244140625
2022-10-24,907.0470581054688,703.0101928710938,2419.1767578125,903.9210815429688,1377.0128173828125,295.0107727050781,1838.2706298828125,1132.0430908203125,530.007568359375,2843.095947265625
2022-10-25,900.4644775390625,698.1263427734375,2355.5263671875,902.7013549804688,1384.678955078125,293.8229064941406,1876.1478271484375,1114.559326171875,537.4861450195312,2843.455322265625
2022-10-27,912.7320556640625,699.8104248046875,2368.31298828125,902.067138671875,1397.6561279296875,293.3986511230469,1890.538330078125,1118.941650390625,538.5081787109375,2839.228759765625
2022-10-28,900.6640014648438,701.8793334960938,2373.248779296875,885.9168090820312,1387.843017578125,293.3986511230469,1901.1265869140625,1153.178955078125,530.23974609375,2844.48974609375
2022-10-31,903.6062622070312,720.1637573242188,2398.116455078125,886.746337890625,1410.2210693359375,295.85919189453125,1947.3780517578125,1163.8839111328125,533.0733642578125,2871.3759765625
2022-11-01,869.4467163085938,728.1271362304688,2415.247802734375,886.6487426757812,1442.641357421875,296.5379638671875,1948.6776123046875,1154.8680419921875,535.9533081054688,2931.220458984375
2022-11-02,861.268310546875,728.5841674804688,2383.540771484375,882.843017578125,1424.573974609375,300.9075622558594,1937.9451904296875,1162.08056640625,533.1197509765625,2915.0341796875
2022-11-03,861.7670288085938,725.3844604492188,2410.08935546875,886.6975708007812,1403.8927001953125,300.1015625,1933.51708984375,1166.417236328125,543.385498046875,2883.605712890625
2022-11-04,865.8063354492188,720.3803100585938,2385.48095703125,883.428466796875,1388.53076171875,300.01666259765625,1939.6776123046875,1183.5816650390625,551.793212890625,2893.182861328125
2022-11-07,870.6435546875,725.9859619140625,2397.2646484375,895.3338012695312,1382.523681640625,299.93182373046875,1942.1322021484375,1189.9041748046875,570.5594482421875,2907.840576171875
2022-11-09,871.3915405273438,725.7693481445312,2374.548828125,888.5028686523438,1385.9627685546875,306.0407409667969,1928.51171875,1188.71728515625,571.8599853515625,2891.968994140625
2022-11-10,841.4708251953125,733.6605834960938,2379.09228515625,888.6980590820312,1377.4796142578125,302.052978515625,1903.6292724609375,1174.3375244140625,562.7556762695312,2882.6171875
2022-11-11,848.4523315429688,775.2333984375,2369.10693359375,884.6483154296875,1439.981689453125,302.3499450683594,1935.8272705078125,1201.407958984375,558.6214599609375,2981.802001953125
2022-11-14,848.7515258789062,777.1100463867188,2326.278076171875,873.3285522460938,1453.922119140625,294.5865173339844,1924.9503173828125,1195.58740234375,550.4924926757812,2999.381591796875
2022-11-15,856.38134765625,779.0105590820312,2325.993896484375,889.673828125,1461.901123046875,292.9319763183594,1921.8218994140625,1190.2237548828125,558.203369140625,2996.7744140625
2022-11-16,853.139892578125,785.6988525390625,2345.2548828125,891.5279541015625,1469.971923828125,291.95623779296875,1928.6080322265625,1183.3990478515625,557.181396484375,3017.23193359375
2022-11-17,855.9324951171875,778.6016235351562,2328.3603515625,897.5781860351562,1455.8480224609375,291.61688232421875,1953.5869140625,1186.4576416015625,556.5311279296875,3011.521728515625
2022-11-18,856.9298706054688,776.556640625,2350.7919921875,898.1148071289062,1461.3509521484375,289.36846923828125,1948.6776123046875,1185.8184814453125,559.9220581054688,3006.531005859375
2022-11-21,867.7511596679688,768.5933227539062,2367.544921875,899.1395874023438,1438.2391357421875,286.10186767578125,1936.1641845703125,1164.477294921875,555.6485595703125,2952.622314453125
2022-11-22,867.7511596679688,767.4625244140625,2381.079833984375,901.3839721679688,1453.69287109375,288.689697265625,1953.827392578125,1170.9366455078125,556.5775756835938,2980.902587890625
2022-11-23,872.3889770507812,769.4594116210938,2373.176513671875,905.0433959960938,1451.9501953125,288.3078918457031,1949.2071533203125,1167.28466796875,564.5208129882812,2974.9228515625
2022-11-24,876.2286987304688,781.9697265625,2412.739990234375,916.1679077148438,1494.734375,289.1139221191406,1975.388916015625,1177.3504638671875,566.1000366210938,3039.532470703125
2022-11-25,885.4044189453125,778.3610229492188,2401.665771484375,907.824462890625,1500.099365234375,288.73211669921875,1985.5440673828125,1194.925537109375,564.2885131835938,3048.074951171875
2022-11-28,889.343994140625,769.9886474609375,2390.071044921875,914.7530517578125,1488.86474609375,288.5199890136719,1987.180419921875,1235.9874267578125,565.4032592773438,3053.110595703125
2022-11-29,890.191650390625,768.8338623046875,2493.23828125,923.8770751953125,1494.0465087890625,290.4290466308594,1973.80078125,1238.110107421875,565.3568725585938,3054.99951171875
2022-11-30,898.8687744140625,773.9342651367188,2540.704833984375,929.8785400390625,1499.4573974609375,288.4775695800781,1997.1912841796875,1246.85205078125,559.6898193359375,3049.109619140625
2022-12-01,901.4619140625,779.251220703125,2520.355712890625,917.4852905273438,1519.771728515625,288.0957946777344,2025.49072265625,1243.1771240234375,564.9388427734375,3125.40869140625
2022-12-02,902.7584228515625,773.28466796875,2475.16064453125,908.1172485351562,1502.1630859375,286.0594177246094,2007.4425048828125,1242.6522216796875,564.4279174804688,3092.587158203125
2022-12-05,896.8240966796875,776.0994873046875,2479.65625,911.0447998046875,1503.859619140625,285.7200927734375,2007.5389404296875,1224.5294189453125,573.4857788085938,3080.67236328125
2022-12-06,902.259765625,775.2333984375,2512.499755859375,900.3593139648438,1479.23486328125,286.1866760253906,2015.14306640625,1228.067138671875,565.728515625,3044.208740234375
2022-12-07,912.2333374023438,774.8965454101562,2562.474365234375,899.8714599609375,1472.4481201171875,288.56243896484375,2044.501708984375,1209.9442138671875,563.96337890625,3039.9375
2022-12-08,936.8681030273438,779.251220703125,2560.67578125,909.3858032226562,1485.884033203125,287.12005615234375,2086.565673828125,1209.37353515625,568.2368774414062,3012.915283203125
2022-12-09,931.2330322265625,784.8087158203125,2576.576904296875,907.4342041015625,1439.2479248046875,289.6654357910156,2073.427001953125,1191.04541015625,572.7426147460938,2960.939697265625
2022-12-12,936.1699829101562,790.9194946289062,2571.844482421875,907.824462890625,1418.979248046875,291.192626953125,2082.715576171875,1192.871337890625,569.5374145507812,2955.274658203125
2022-12-13,942.1041259765625,793.1088256835938,2565.266357421875,910.4105224609375,1441.86181640625,293.22894287109375,2091.571044921875,1198.3037109375,572.9749145507812,2996.32470703125
2022-12-14,939.9100341796875,799.821044921875,2540.98876953125,899.4810180664062,1448.510986328125,293.05926513671875,2113.27734375,1193.9669189453125,581.103759765625,3026.223876953125
2022-12-15,935.6713256835938,785.1695556640625,2520.734130859375,886.8438720703125,1412.834716796875,287.5018615722656,2096.047119140625,1177.0079345703125,572.231689453125,2972.045654296875
2022-12-16,932.6292724609375,788.9467163085938,2528.353271484375,880.208251953125,1396.05126953125,284.320068359375,2093.5927734375,1171.1876220703125,560.5259399414062,2913.73046875
2022-12-19,943.699951171875,791.400634765625,2572.64892578125,884.5507202148438,1382.43212890625,288.9018249511719,2102.255859375,1186.5716552734375,561.5479125976562,2879.3798828125
2022-12-20,947.2406005859375,785.9393920898438,2531.429443359375,887.7222290039062,1382.38623046875,288.6048583984375,2082.282470703125,1196.8428955078125,561.5479125976562,2917.057373046875
